,Date,Open,High,Low,Close,Adj Close,Volume
995,2015-12-21,6865.149902,6914.779785,6822.290039,6910.339844,6908.563477,0.0
996,2015-12-22,6904.27002,6966.180176,6901.910156,6966.180176,6964.38916,0.0
997,2015-12-23,7004.589844,7022.879883,6988.830078,7002.419922,7000.619629,55200.0
998,2015-12-28,6880.310059,6983.609863,6880.310059,6983.609863,6981.814453,0.0
999,2015-12-29,6975.689941,6991.009766,6908.279785,6952.080078,6950.292969,83900.0
1000,2016-01-04,6954.27002,6957.240234,6833.419922,6833.419922,6831.663086,0.0
1001,2016-01-05,6823.919922,6863.75,6785.720215,6835.129883,6833.372559,0.0
1002,2016-01-06,6846.990234,6870.560059,6813.899902,6813.899902,6812.148438,0.0
1003,2016-01-07,6823.370117,6823.370117,6618.879883,6618.879883,6617.178223,0.0
1004,2016-01-08,6588.080078,6651.0,6555.450195,6575.430176,6573.739746,133300.0
1005,2016-01-11,6523.279785,6523.279785,6288.259766,6288.259766,6286.643066,0.0
1006,2016-01-12,6322.870117,6433.75,6322.870117,6330.549805,6328.922363,0.0
1007,2016-01-13,6371.939941,6506.910156,6371.939941,6494.129883,6492.460449,0.0
1008,2016-01-14,6395.870117,6433.700195,6346.0,6408.759766,6407.112305,0.0
1009,2016-01-15,6462.069824,6510.399902,6449.5,6449.5,6447.841797,106300.0
1010,2016-01-18,6327.700195,6348.370117,6276.100098,6335.089844,6333.461426,0.0
1011,2016-01-19,6348.029785,6376.25,6311.660156,6357.049805,6355.415527,0.0
1012,2016-01-20,6348.620117,6374.5,6253.879883,6259.609863,6258.000488,0.0
1013,2016-01-21,6212.410156,6213.879883,6084.279785,6084.279785,6082.71582,0.0
1014,2016-01-22,6116.319824,6208.049805,6116.149902,6208.049805,6206.454102,283200.0
1015,2016-01-25,6299.600098,6434.080078,6287.25,6434.080078,6432.42627,0.0
1016,2016-01-26,6317.240234,6362.669922,6258.879883,6311.600098,6309.977539,0.0
1017,2016-01-27,6344.060059,6507.220215,6344.060059,6507.220215,6505.547363,0.0
1018,2016-01-28,6495.569824,6564.660156,6447.609863,6563.379883,6561.692383,0.0
1019,2016-01-29,6590.069824,6687.620117,6589.290039,6687.620117,6685.900879,240000.0
1020,2016-02-01,6705.52002,6736.870117,6650.970215,6701.359863,6699.637207,0.0
1021,2016-02-02,6619.680176,6653.120117,6619.680176,6642.450195,6640.742676,0.0
1022,2016-02-03,6604.290039,6604.290039,6521.200195,6521.47998,6519.803711,0.0
1023,2016-02-04,6553.629883,6652.830078,6553.629883,6652.830078,6651.119629,0.0
1024,2016-02-05,6664.180176,6769.080078,6664.180176,6765.129883,6763.390625,212000.0
1025,2016-02-09,6723.200195,6723.200195,6637.430176,6637.430176,6635.723633,0.0
1026,2016-02-10,6609.790039,6637.47998,6550.120117,6637.47998,6635.773438,0.0
1027,2016-02-11,6633.279785,6674.700195,6610.890137,6663.430176,6661.717285,142787800.0
1028,2016-02-12,6623.959961,6677.47998,6607.459961,6654.450195,6652.739746,143400.0
1029,2016-02-15,6684.540039,6711.740234,6680.620117,6692.580078,6690.859375,0.0
1030,2016-02-16,6718.049805,6777.430176,6718.049805,6743.950195,6742.216309,0.0
1031,2016-02-17,6776.629883,6779.299805,6727.930176,6756.819824,6755.083008,0.0
1032,2016-02-18,6781.470215,6848.870117,6778.930176,6848.870117,6847.109375,0.0
1033,2016-02-19,6844.959961,6844.959961,6789.100098,6792.060059,6790.313965,178800.0
1034,2016-02-22,6792.540039,6799.319824,6773.830078,6783.080078,6781.336426,0.0
1035,2016-02-23,6795.72998,6829.120117,6795.72998,6819.339844,6817.586914,0.0
1036,2016-02-24,6812.410156,6812.410156,6713.810059,6769.259766,6767.519531,99700.0
1037,2016-02-26,6731.399902,6773.029785,6728.649902,6771.299805,6769.559082,116000.0
1038,2016-02-29,6777.049805,6818.040039,6671.040039,6671.040039,6669.325195,0.0
1039,2016-03-01,6670.75,6731.330078,6661.680176,6729.529785,6727.799805,0.0
1040,2016-03-02,6781.430176,6882.450195,6781.430176,6882.450195,6880.680664,0.0
1041,2016-03-03,6886.279785,6988.680176,6883.939941,6963.439941,6961.649902,0.0
1042,2016-03-04,6973.899902,6987.220215,6899.069824,6899.069824,6897.296387,126300.0
1043,2016-03-07,6949.200195,6955.910156,6871.830078,6892.689941,6890.917969,0.0
1044,2016-03-08,6897.25,6915.509766,6840.049805,6915.509766,6913.731934,0.0
1045,2016-03-09,6914.330078,6951.040039,6889.629883,6948.180176,6946.394043,0.0
1046,2016-03-10,6938.109863,7052.25,6936.540039,7048.080078,7046.268066,0.0
1047,2016-03-11,7002.060059,7119.859863,7002.060059,7098.640137,7096.81543,168200.0
1048,2016-03-14,7161.089844,7204.609863,7112.890137,7112.890137,7111.061523,133500.0
1049,2016-03-15,7140.649902,7207.930176,7140.22998,7148.259766,7146.422363,140700.0
1050,2016-03-16,7146.759766,7156.279785,7065.390137,7065.390137,7063.57373,127300.0
1051,2016-03-17,7114.310059,7210.899902,7110.27002,7210.899902,7209.046387,119000.0
1052,2016-03-18,7229.72998,7318.490234,7227.140137,7306.740234,7304.861816,182500.0
1053,2016-03-21,7346.759766,7412.330078,7346.759766,7376.410156,7374.513672,161100.0
1054,2016-03-22,7372.660156,7383.299805,7295.669922,7342.029785,7340.142578,156600.0
1055,2016-03-23,7307.47998,7360.049805,7262.689941,7360.049805,7358.157715,105400.0
1056,2016-03-28,7355.589844,7359.22998,7303.72998,7334.52002,7332.634277,78400.0
1057,2016-03-29,7323.930176,7339.080078,7264.689941,7274.399902,7272.529785,107700.0
1058,2016-03-30,7299.439941,7362.600098,7293.629883,7299.22998,7297.353516,192800.0
1059,2016-03-31,7329.629883,7357.959961,7229.0,7262.299805,7260.432617,140300.0
1060,2016-04-01,7273.879883,7285.629883,7205.620117,7245.129883,7243.267578,82000.0
1061,2016-04-04,7245.700195,7302.620117,7235.899902,7254.529785,7252.665039,74300.0
1062,2016-04-05,7269.5,7269.830078,7215.939941,7219.22998,7217.374023,91400.0
1063,2016-04-06,7223.080078,7223.080078,7171.129883,7180.549805,7178.704102,123500.0
1064,2016-04-07,7204.359863,7239.220215,7199.959961,7232.970215,7231.11084,91000.0
1065,2016-04-08,7217.379883,7247.200195,7189.089844,7247.200195,7245.336914,104300.0
1066,2016-04-11,7252.009766,7291.430176,7252.009766,7291.430176,7289.555664,72800.0
1067,2016-04-12,7295.120117,7306.560059,7276.52002,7306.560059,7304.681641,100800.0
1068,2016-04-13,7324.02002,7343.290039,7318.370117,7341.0,7339.112793,180400.0
1069,2016-04-14,7340.529785,7374.959961,7338.410156,7357.279785,7355.388184,176900.0
1070,2016-04-15,7360.830078,7363.040039,7303.290039,7321.299805,7319.41748,75900.0
1071,2016-04-18,7313.580078,7313.580078,7235.790039,7243.399902,7241.537598,78000.0
1072,2016-04-19,7244.689941,7264.490234,7183.279785,7215.089844,7213.234863,107800.0
1073,2016-04-20,7212.410156,7229.700195,7189.529785,7201.370117,7199.519043,105100.0
1074,2016-04-21,7212.660156,7257.850098,7194.080078,7257.850098,7255.984375,118100.0
1075,2016-04-22,7253.299805,7272.419922,7235.029785,7255.390137,7253.524902,107900.0
1076,2016-04-25,7260.040039,7267.439941,7227.25,7250.129883,7248.266113,87500.0
1077,2016-04-26,7245.629883,7249.859863,7202.0,7211.919922,7210.065918,100500.0
1078,2016-04-27,7192.069824,7201.0,7137.779785,7180.529785,7178.684082,125200.0
1079,2016-04-28,7199.97998,7220.660156,7158.629883,7162.560059,7160.71875,108100.0
1080,2016-04-29,7162.490234,7162.490234,7122.759766,7159.290039,7157.449707,103100.0
1081,2016-05-02,7106.350098,7124.259766,6980.180176,7053.879883,7052.066406,125800.0
1082,2016-05-03,7064.459961,7098.47998,7046.569824,7046.569824,7044.758301,118600.0
1083,2016-05-04,7049.640137,7081.859863,6982.319824,7081.859863,7080.039063,81400.0
1084,2016-05-05,7007.629883,7011.279785,6986.859863,6999.75,6997.950684,105100.0
1085,2016-05-06,6976.359863,7003.029785,6961.649902,6991.870117,6990.072754,133000.0
1086,2016-05-09,,,,,,
1087,2016-05-10,6966.350098,7174.879883,6941.419922,7174.879883,7173.035645,228000.0
1088,2016-05-11,7227.549805,7423.52002,7227.549805,7396.52002,7394.618652,290800.0
1089,2016-05-12,7399.790039,7399.790039,7310.100098,7325.040039,7323.156738,156600.0
1090,2016-05-13,7368.930176,7517.950195,7352.029785,7436.790039,7434.878418,270000.0
1091,2016-05-16,7382.430176,7527.109863,7382.430176,7511.740234,7509.809082,178900.0
1092,2016-05-17,7525.609863,7568.819824,7513.399902,7524.839844,7522.905273,212100.0
1093,2016-05-18,7531.580078,7542.830078,7487.680176,7534.299805,7532.362793,193200.0
1094,2016-05-19,7539.25,7539.25,7427.330078,7427.330078,7425.420898,122500.0
1095,2016-05-20,7390.910156,7395.600098,7295.279785,7299.029785,7297.15332,110700.0
1096,2016-05-23,7320.649902,7351.069824,7306.689941,7306.689941,7304.811523,94300.0
1097,2016-05-24,7309.029785,7363.959961,7304.560059,7356.720215,7354.829102,121300.0
1098,2016-05-25,7396.0,7466.720215,7396.0,7463.950195,7462.03125,0.0
1099,2016-05-26,7438.890137,7454.509766,7354.169922,7376.379883,7374.483398,113100.0
1100,2016-05-27,7393.870117,7430.930176,7373.959961,7411.680176,7409.774902,152600.0
1101,2016-05-30,7409.009766,7465.22998,7409.009766,7464.339844,7462.420898,116400.0
1102,2016-05-31,7478.890137,7519.169922,7401.600098,7401.600098,7399.697266,206400.0
1103,2016-06-01,7447.27002,7507.470215,7434.549805,7500.790039,7498.861816,126200.0
1104,2016-06-02,7506.779785,7553.600098,7464.589844,7464.589844,7462.670898,138900.0
1105,2016-06-03,7511.709961,7533.47998,7497.529785,7514.220215,7512.288574,129100.0
1106,2016-06-06,7549.870117,7606.850098,7535.509766,7598.220215,7596.26709,0.0
1107,2016-06-07,7645.350098,7744.540039,7634.379883,7710.540039,7708.557617,264400.0
1108,2016-06-08,7724.259766,7792.339844,7722.790039,7722.790039,7720.804688,190000.0
1109,2016-06-09,7725.549805,7725.549805,7536.649902,7536.649902,7534.712402,105800.0
1110,2016-06-10,7567.740234,7616.939941,7509.939941,7509.939941,7508.009277,150800.0
1111,2016-06-13,7510.310059,7554.399902,7407.220215,7554.399902,7552.458008,161000.0
1112,2016-06-14,7516.680176,7516.680176,7414.370117,7460.120117,7458.202148,105900.0
1113,2016-06-15,7455.109863,7521.600098,7451.560059,7501.649902,7499.721191,117700.0
1114,2016-06-16,7516.080078,7576.819824,7513.419922,7564.470215,7562.525391,116700.0
1115,2016-06-17,7607.950195,7656.330078,7607.950195,7622.069824,7620.110352,123500.0
1116,2016-06-20,7632.100098,7678.080078,7624.080078,7665.330078,7663.359375,147600.0
1117,2016-06-21,7701.899902,7781.169922,7700.689941,7767.22998,7765.233398,208500.0
1118,2016-06-22,7767.439941,7777.600098,7756.370117,7756.370117,7754.375977,162000.0
1119,2016-06-23,7761.379883,7763.049805,7711.560059,7729.779785,7727.79248,139400.0
1120,2016-06-24,7771.75,7813.580078,7538.180176,7629.720215,7627.758789,216600.0
1121,2016-06-27,7571.330078,7715.899902,7488.509766,7715.899902,7713.916504,152900.0
1122,2016-06-28,7711.879883,7711.879883,7651.339844,7666.689941,7664.719238,93900.0
1123,2016-06-29,7715.399902,7798.529785,7714.180176,7798.529785,7796.524902,139900.0
1124,2016-06-30,7819.140137,7980.75,7768.439941,7796.25,7794.245605,298700.0
1125,2016-07-01,7811.200195,7878.52002,7811.200195,7830.350098,7828.336914,137400.0
1126,2016-07-04,7856.669922,7879.660156,7832.129883,7846.540039,7844.522949,118700.0
1127,2016-07-05,7872.959961,7910.879883,7797.939941,7808.129883,7806.122559,194100.0
1128,2016-07-06,,,,,,
1129,2016-07-07,7816.259766,7818.669922,7748.870117,7753.459961,7751.466797,134100.0
1130,2016-07-08,7752.620117,7774.390137,7752.02002,7771.52002,7769.521973,177800.0
1131,2016-07-11,7830.5,7890.560059,7827.509766,7865.27002,7863.248047,194400.0
1132,2016-07-12,7881.540039,7937.950195,7880.310059,7937.950195,7935.909668,232000.0
1133,2016-07-13,7951.049805,8005.72998,7944.02002,7944.02002,7941.978027,305500.0
1134,2016-07-14,7953.390137,7964.069824,7905.879883,7956.140137,7954.094727,141700.0
1135,2016-07-15,7968.629883,8037.410156,7968.629883,8030.060059,8027.995605,180000.0
1136,2016-07-18,8024.47998,8024.47998,7969.350098,7986.25,7984.196777,83500.0
1137,2016-07-19,8001.120117,8036.009766,7999.069824,8036.009766,8033.943848,140400.0
1138,2016-07-20,8034.759766,8051.970215,8023.279785,8051.970215,8049.900391,110000.0
1139,2016-07-21,8050.259766,8102.299805,8023.310059,8102.299805,8100.216797,165100.0
1140,2016-07-22,8103.450195,8118.439941,8025.350098,8025.350098,8023.287109,136200.0
1141,2016-07-25,8065.540039,8114.339844,8038.109863,8049.129883,8047.060547,148100.0
1142,2016-07-26,8061.959961,8092.959961,8024.540039,8024.540039,8022.477051,167100.0
1143,2016-07-27,8046.069824,8100.47998,8044.919922,8100.47998,8098.397461,172200.0
1144,2016-07-28,8107.22998,8107.22998,7977.290039,8024.97998,8022.916992,0.0
1145,2016-07-29,8021.220215,8064.009766,7963.109863,7963.109863,7961.062988,127700.0
1146,2016-08-01,8006.720215,8078.97998,8006.720215,8069.810059,8067.735352,95500.0
1147,2016-08-02,8075.129883,8075.129883,8010.629883,8037.779785,8035.713379,135900.0
1148,2016-08-03,8027.27002,8027.27002,7848.72998,7888.439941,7886.412109,141200.0
1149,2016-08-04,7909.109863,7978.569824,7907.439941,7978.569824,7976.518555,107000.0
1150,2016-08-05,7986.319824,7987.169922,7955.669922,7970.350098,7968.30127,77700.0
1151,2016-08-08,7990.149902,7993.580078,7957.040039,7993.580078,7991.524902,125500.0
1152,2016-08-09,8012.759766,8064.02002,8006.939941,8055.060059,8052.989258,187500.0
1153,2016-08-10,8053.419922,8059.029785,8019.640137,8051.399902,8049.330078,159400.0
1154,2016-08-11,8058.879883,8058.879883,7970.970215,7981.350098,7979.29834,209400.0
1155,2016-08-12,8020.839844,8030.939941,7932.879883,7955.859863,7953.814453,180900.0
1156,2016-08-15,7949.640137,7960.169922,7894.560059,7960.169922,7958.123535,155700.0
1157,2016-08-16,7969.22998,7983.379883,7944.390137,7983.379883,7981.327637,165900.0
1158,2016-08-17,7999.810059,8002.279785,7930.390137,7946.189941,7944.146973,188100.0
1159,2016-08-18,7948.299805,7993.959961,7936.299805,7952.810059,7950.765625,124700.0
1160,2016-08-19,7959.5,7964.859863,7916.669922,7930.75,7928.711426,167000.0
1161,2016-08-22,7938.609863,7981.209961,7934.97998,7981.209961,7979.158203,107700.0
1162,2016-08-23,7963.100098,7966.330078,7912.950195,7935.180176,7933.140137,117300.0
1163,2016-08-24,7938.700195,7938.700195,7830.410156,7866.129883,7864.10791,162700.0
1164,2016-08-25,7870.430176,7870.430176,7839.600098,7854.540039,7852.520996,141100.0
1165,2016-08-26,7849.609863,7849.609863,7804.279785,7845.490234,7843.473145,195700.0
1166,2016-08-30,7863.149902,7863.149902,7719.140137,7794.930176,7792.92627,236300.0
1167,2016-08-31,7770.790039,7802.810059,7707.379883,7787.370117,7785.368164,223600.0
1168,2016-09-01,7775.779785,7780.390137,7646.299805,7773.310059,7771.311523,224900.0
1169,2016-09-02,7769.919922,7829.700195,7769.919922,7807.419922,7805.412598,122600.0
1170,2016-09-05,7780.140137,7807.930176,7747.060059,7764.049805,7762.053711,94000.0
1171,2016-09-06,7769.689941,7771.75,7697.410156,7719.180176,7717.195801,127900.0
1172,2016-09-07,7723.140137,7723.140137,7597.319824,7619.100098,7617.141602,295200.0
1173,2016-09-08,7588.779785,7667.620117,7536.069824,7667.069824,7665.098633,197000.0
1174,2016-09-09,7678.75,7678.899902,7581.790039,7581.790039,7579.84082,113700.0
1175,2016-09-12,,,,,,
1176,2016-09-13,7569.990234,7571.009766,7527.759766,7550.27002,7548.329102,138400.0
1177,2016-09-14,7526.299805,7546.009766,7493.640137,7546.009766,7544.069824,169800.0
1178,2016-09-15,7537.140137,7708.419922,7510.620117,7708.419922,7706.438477,114100.0
1179,2016-09-16,7683.669922,7683.669922,7549.319824,7553.759766,7551.817871,176200.0
1180,2016-09-19,7570.640137,7576.839844,7519.810059,7575.839844,7573.89209,86300.0
1181,2016-09-20,7590.189941,7671.720215,7590.189941,7671.720215,7669.748047,109000.0
1182,2016-09-21,7686.259766,7686.259766,7632.25,7675.419922,7673.446777,123100.0
1183,2016-09-22,7714.049805,7770.370117,7712.290039,7762.350098,7760.354492,133600.0
1184,2016-09-23,7768.310059,7781.930176,7692.990234,7723.600098,7721.614746,115900.0
1185,2016-09-26,7715.319824,7715.319824,7615.450195,7632.459961,7630.498047,91100.0
1186,2016-09-27,7627.0,7627.0,7538.0,7557.339844,7555.396973,122100.0
1187,2016-09-28,7559.299805,7603.810059,7554.939941,7586.959961,7585.009766,83800.0
1188,2016-09-29,7611.040039,7714.859863,7605.419922,7714.859863,7712.876465,186600.0
1189,2016-09-30,7709.77002,7709.77002,7629.72998,7629.72998,7627.768555,102200.0
1190,2016-10-03,7643.339844,7677.72998,7643.339844,7677.72998,7675.756348,78200.0
1191,2016-10-04,7670.220215,7719.240234,7666.399902,7719.240234,7717.255859,97300.0
1192,2016-10-05,7706.660156,7706.660156,7607.080078,7639.790039,7637.826172,80000.0
1193,2016-10-06,7635.75,7642.709961,7609.009766,7620.160156,7618.201172,86000.0
1194,2016-10-07,7621.569824,7628.850098,7550.890137,7578.290039,7576.341797,147500.0
1195,2016-10-10,7584.459961,7586.359863,7523.970215,7534.709961,7532.772949,51000.0
1196,2016-10-11,7529.180176,7566.009766,7510.25,7520.819824,7518.88623,103700.0
1197,2016-10-12,7494.649902,7495.490234,7393.509766,7429.819824,7427.909668,135600.0
1198,2016-10-13,7381.580078,7393.859863,7312.180176,7312.180176,7310.300293,198900.0
1199,2016-10-14,7321.709961,7403.810059,7321.709961,7389.299805,7387.400391,148000.0
1200,2016-10-17,7378.759766,7426.560059,7358.209961,7358.209961,7356.318359,111600.0
1201,2016-10-18,7361.939941,7571.149902,7357.149902,7571.149902,7569.203613,142900.0
1202,2016-10-19,7578.959961,7721.569824,7576.350098,7721.569824,7719.584961,178400.0
1203,2016-10-20,7705.459961,7720.029785,7656.990234,7713.319824,7711.336914,107200.0
1204,2016-10-21,7714.180176,7714.180176,7645.399902,7650.220215,7648.253418,69900.0
1205,2016-10-24,7593.359863,7614.580078,7571.439941,7609.310059,7607.354004,91300.0
1206,2016-10-25,7599.529785,7624.77002,7580.220215,7580.220215,7578.271484,87200.0
1207,2016-10-26,7542.359863,7546.870117,7478.549805,7494.410156,7492.483398,114400.0
1208,2016-10-27,7496.049805,7497.120117,7424.629883,7445.140137,7443.226074,117800.0
1209,2016-10-28,7442.919922,7447.609863,7317.720215,7404.799805,7402.895996,103000.0
1210,2016-11-02,7371.680176,7374.569824,7237.339844,7252.399902,7250.535645,149500.0
1211,2016-11-03,7230.370117,7252.549805,7129.100098,7160.910156,7159.069336,183100.0
1212,2016-11-04,7174.399902,7227.370117,7160.609863,7227.370117,7225.512207,130800.0
1213,2016-11-07,7201.899902,7232.180176,7164.899902,7197.189941,7195.339844,0.0
1214,2016-11-08,7307.799805,7307.799805,7307.799805,7307.799805,7305.921387,0.0
1215,2016-11-09,7325.410156,7329.240234,7038.189941,7119.040039,7117.209961,0.0
1216,2016-11-10,7232.5,7254.27002,7172.649902,7181.870117,7180.023926,0.0
1217,2016-11-11,7146.089844,7153.5,6971.580078,6975.089844,6973.296875,177800.0
1218,2016-11-14,6939.310059,6945.259766,6865.939941,6871.47998,6869.713379,0.0
1219,2016-11-15,6883.109863,6948.609863,6857.149902,6857.149902,6855.387207,0.0
1220,2016-11-16,6900.899902,7001.359863,6900.899902,6966.279785,6964.48877,0.0
1221,2016-11-17,6999.379883,7115.759766,6993.660156,7050.120117,7048.307617,0.0
1222,2016-11-18,7071.240234,7082.600098,7037.580078,7067.72998,7065.913086,67200.0
1223,2016-11-21,7073.120117,7084.720215,6947.609863,6979.060059,6977.266113,0.0
1224,2016-11-22,6973.75,6973.75,6802.72998,6802.72998,6800.980957,0.0
1225,2016-11-23,6822.069824,6836.640137,6722.310059,6836.640137,6834.882813,0.0
1226,2016-11-24,6847.069824,6873.310059,6808.169922,6873.310059,6871.542969,0.0
